T13281	Terebratula semilaevis A. Roemer
T13282	Terebratula
T13283	Terebratula strigiceps F. Roemer
T13284	Terebratula subdentata Phillips
T13285	Terebratula subsella Leymerie
T13286	Terebratula vulgaris Schlotheim
T13287	Terebratula vulgaris v Schloth.
T13288	Terebratula wahlenbergii
T13289	Terebratula ypsilon Barrande
T13290	Tethea ocularis (Linnaeus, 1767)
T13291	Tethea or (Denis & Schiffermüller, 1775)
T13292	Tetheella fluctuosa (Hübner, 1803)
T13293	Tetradium fibratum Safford, 1856
T13294	Tetrakorallid Turbinolidae
T13295	Textularia agglutinans Ridley 1884
T13296	Thaerodonta nubila Rõõmusoks
T13297	Thalera fimbrialis (Scopoli, 1763)
T13298	Thallograptus defensor Öpik, 1928
T13299	Thallograptus ramulus Öpik
T13300	Thallograptus
T13301	Thallograptus sphaericola Öpik
T13302	Thalpophila matura (Hufnagel, 1766)
T13303	Theamataspis illaenoides Öpik, 1937
T13304	Theca rhombifera Barrande
T13305	Theca striata Barrande
T13306	Thecia major Roming.
T13307	Thecia swinderniana (Goldfuss, 1829)
T13308	Thecidea hieroglyphica Goldfuss 1840
T13309	Thecla betulae (Linnaeus, 1758)
T13310	Thecosmilia
T13311	Thera cognata (Thunberg, 1792)
T13312	Thera firmata (Hübner, 1822)
T13313	Thera juniperata (Linnaeus, 1758)
T13314	Thera obeliscata (Hübner, 1787)
T13315	Thera variata (Denis & Schiffermüller, 1775)
T13316	Thetidia (Anthonechloris) smaragdaria ssp. smaragdaria (Fabricius, 1787)
T13317	Thetis trigona F. A. Roemer
T13318	Thetis trigona Roemer
T13319	Tholera cespitis (Denis & Schiffermüller, 1775)
T13320	Tholera decimalis (Poda, 1761)
T13321	Thracia
T13322	Thumatha senex (Hübner, 1808)
T13323	Thyatira batis (Linnaeus, 1758)
T13324	Thymelicus lineola (Ochsenheimer, 1808)
T13325	Thymelicus sylvestris (Poda, 1761)
T13326	Thysanotos siluricus (Eichwald, 1840)
T13327	Timandra griseata Petersen, 1902
T13328	Timofeevia estonica Volkova, 1990
T13329	Timofeevia lancarae (Cramer & Diez) Vanguestaine 1978
T13330	Timofeevia parva Hagenfeldt, 1989
T13331	Timofeevia phosphoritica Vanguestaine, 1978
T13332	Timofeevia phosphoritica Vanguestaine, 1978.
T13333	Timofeevia
T13334	Timofeevia tacheddirtensis Vanguestaine and Van Looy, 1983
T13335	Torellella
T13336	Toxochasmops maximus (Schmidt)
T13337	Toxochasmops wesenbergensis Schmidt
T13338	Trachea atriplicis (Linnaeus, 1758)
T13339	Trachyceras aonoides Mojs.
T13340	Trachyceras credneri Klipstein
T13341	Trachyceras
T13342	Tremataspis
T13343	Tremataspis mammillata Patten, 1931
T13344	Tremataspis schmidti
T13345	Tremataspis schmidti Rohan
T13347	Trematodictyum reticulatum
T13348	Trematopora kuckersiana Bassler, 1911
T13349	Trematopora
T13350	Trematopora tuberculata (Hall)
T13351	Trichia hispida (Linnaeus, 1758)
T13352	Trichiura crataegi crataegi (Linnaeus, 1758)
T13353	Trichopteryx carpinata (Borkhausen, 1794)
T13354	Trichopteryx polycommata (Denis & Schiffermüller, 1775)
T13355	Trichosphaeridium hirtum Timofeev
T13356	Trichosphaeridium hirtum Timofeev, 1958
T13357	Trichosphaeridium
T13358	Tricrepicephalus texanus (Shumard, 1861)
T13359	Trigonia clavellata
T13360	Trigonia costata Park
T13361	Trigonia hybrida
T13362	Trigonosemus elegans d'Orbigny
T13363	Trigrammaria estonica (Rõõmusoks, 1985)
T13364	Trigrammaria minima (Rõõmusoks, 1985)
T13365	Trigrammaria virve Rõõmusoks, 1985
T13367	Trilobiitide roomamisjäljed
T13368	Trilobites
T13369	Trinucleus burklandi Barrande
T13370	Trinucleus goldfussii Barrande
T13371	Trinucleus ornatus Sternberg
T13372	Triodia sylvina Linnaeus, 1761
T13373	Triphosa dubitata (Linnaeus, 1758)
T13374	Triplesia columba Öpik, 1930
T13375	Triplesia insularis Eichwald
T13376	Trisateles emortualis (Denis & Schiffermüller, 1775)
T13377	Triton flandricus Lon.
T13378	Trochiscolithus
T13379	Trochoceras sandbergeri Barrande
T13380	Trochoceras
T13381	Trochoceras troihoides Barrande
T13382	Trocholites ignatum Stumbur
T13383	Trochonema biceps (Eichwald)
T13384	Trochonema panderi Koken
T13385	Trochosmilia
T13386	Trochurus mastocephala Öpik, 1937
T13387	Trochus nessigii Roemer
T13388	Trochus turbo armatus Goldf.
T13389	Tropidoleptus carinatus (Conrad, 1839)
T13390	Trunculumarium revinium (Vanguestaine, 1973) Loeblich & Tappan 1976
T13391	Trunculumarium revinium (Vanguestaine,, 1973) Loeblich & Tappan 1976
T13392	Trunculumarium
T13393	Trypanites fimbriatus (Stephenson, 1952)
T13394	Trypanites and Palaeosabella borings
T13396	Trypanites
T13397	Tryplasma praecox Kaljo
T13398	Tryplasma
T13399	Tubina
T13400	Turbinolepsis pluriradialis Römer
T13401	Turbo armatus Goldf.
T13402	Turbo cirhosus (Sowerby)
T13403	Turbo coelatus d'Orb.
T13404	Turbo coralli Murchison
T13405	Turbo cyclostomoides Valaeontage
T13406	Turbo inaequilineatus Sandb.
T13407	Turbo priscus Steiniger
T13408	Turbo speciosa Barrande
T13409	Turbo spinosa Barrande
T13410	Turbo vigilans Barrande
T13411	Turbo wurmii A. Roemer
T13412	Turrilites saxonicus Schlüt.
T13413	Turris (Pleurotoma) regularis
T13414	Turritella (Hausator) geinitzi Speyer
T13415	Turritella binodosa Münster.
T13416	Turritella geinitzi
T13417	Turritella turris Lamarck, 1799
T13418	Tyta luctuosa (Denis & Schiffermüller, 1775)
T13419	Ukoa ornata Öpik
T13420	Ulmus brauni Heer
T13421	Uncinulus princeps (Barrande, 1847)
T13422	Ungula convexa Pander, 1830
T13423	Ungula ingrica ( Eichwald, 1829)
T13424	Ungula inornata (Mickwitz, 1896)
T13426	Ungula sp.
T13428	Unio carbonarius
T13429	Unio crassus Philipsson, 1788
T13430	Unio pictorum Linnaeus, 1758
T13431	Unio tumidus Philipsson, 1788
T13432	Unisulcopleura punctosulcata Schallreuter, 1993
T13433	Unisulcopleura
T13434	Ussikäigud liivakivis
T13435	Vallonia pulchella (Müller 1774)
T13436	Valvata cristata O.F. Müller, 1774
T13437	Vanessa atalanta (Linnaeus, 1758)
T13438	Vanessa cardui (Linnaeus, 1758)
T13439	Vanuxemella nortia Walcott, 1916
T13440	Veimarnella rotundata (Bekker)
T13441	Vellamo aenigma Öpik
T13442	Vellamo ambisulcata Öpik, 1934
T13443	Vellamo anijana Öpik, 1934
T13444	Vellamo defecta Öpik, 1934
T13445	Vellamo emarginata (Pahlen, 1877)
T13446	Vellamo leigeri Öpik, 1934
T13447	Vellamo magna Öpik, 1934
T13448	Vellamo oandoensis Öpik, 1934
T13449	Vellamo parva Öpik, 1930
T13450	Vellamo phrygia Öpik, 1934
T13451	Vellamo pyramidalis (Pahlen, 1877)
T13452	Vellamo rara Öpik
T13453	Vellamo sauramoi Öpik
T13454	Vellamo silurica Öpik, 1934
T13455	Vellamo simplex Öpik
T13456	Vellamo
T13457	Vellamo symmetrica Öpik, 1934
T13458	Vellamo verneuili (Eichwald, 1841)
T13459	Vellamo verneuili (Eichwald)
T13460	Vellamo wesenbergensis (Pahlen)
T13461	Vellamo wesenbergensis auriculata Öpik
T13462	Vellamo wesenbergensis Pahlen
T13463	Ventriculites decurrens T. Smith
T13464	Ventriculites longitudinalis Schmidt
T13465	Ventriculites striatus Smith, 1848
T13466	Venulites concentricus F. Roemer
T13467	Venulites concentricus Römer
T13468	Venulites nach Roemer
T13469	Venus prisca A. Roemer
T13470	Venusia blomeri (Curtis, 1832)
T13471	Venusia cambrica Curtis, 1839
T13473	Vermetus imbricatus Sdbg.
T13474	Vermiliopsis negevensis Vinn and Wilson, 2010
T13475	Veryachium
T13476	Veryhachium dumontii Vanguestaine, 1974
T13477	Vinlandostrophia crassa (James, 1874)
T13478	Virunites orvikui (Oraspõld, 1956)
T13479	Vistulella koslowskii Kielan-Jaworowska, 1966
T13480	Vitrea
T13481	Volborthella tenuis Schmidt, 1888
T13482	Volkovia dentifera Volkova, 1969
T13483	Voltzia heterophylla Brongniart
T13484	Volutilithes muricinus Lamarck, 1803
T13485	Volviceramus involutus J. de C. Sowerby
T13486	Volviceramus lamarcki Park
T13487	Vormsipora hirsuta Lindström
T13488	Vulcanisphaera africana Deunff, 1961
T13491	Vulcanisphaera imparilis forma 4 Rasul, 1976
T13492	Vulcanisphaera turbata Martin, 1981
T13494	Wanneria walcottanus (Wanner, 1901)
T13495	Waptia fieldensis Walcott, 1912
T13496	Wilsonia  princeps Barrande
T13497	Worthenia (Lophospira) estona Koken
T13498	Worthenia (Lophospira) mickwitzi Koken, 1896
T13499	Worthenia (Lophospira) raudi Öpik, 1930
T13500	Xanthorhoe biriviata (Borkhausen, 1794)
T13501	Xanthorhoe designata (Hufnagel, 1767)
T13502	Xanthorhoe ferrugata (Clerck, 1759)
T13503	Xanthorhoe fluctuata (Linnaeus, 1758)
T13504	Xanthorhoe montanata (Denis & Schiffermüller, 1775)
T13505	Xanthorhoe quadrifasiata (Clerck, 1759)
T13506	Xenasaphus devexus devexus (Eichwald)
T13507	Xenotrypa
T13508	Xestia alpicola (Zetterstedt, 1839)
T13509	Xestia baja (Denis & Schiffermüller, 1775)
T13510	Xestia c-nigrum (Linnaeus, 1758)
T13511	Xestia castanea (Esper, 1798)
T13512	Xestia collina (Boisduval, 1840)
T13513	Xestia sexstrigata (Haworth, 1809)
T13514	Xestia triangulum (Hufnagel, 1766)
T13515	Xestia xanthographa (Denis & Schiffermüller, 1775)
T13516	Xylena vetusta (Hübner, 1813)
T13517	Zacanthoides romingeri Resser, 1942
T13518	Zanclognatha tarsipennalis Treitschke, 1835
T13519	Zaphrentis cliffordiana Edward & Heyne
T13520	Zaphrentis corniculum Edward & Heyne
T13521	Zaphrentis simplex Hall, 1876
T13522	Zaphrentis
T13523	Zitteloceras
T13524	Zygaena filipendulae (Linnaeus, 1758)
T13525	Zygaena lonicerae (Scheven, 1777)
T13526	Zygaena osterodensis Reiss, 1921
T13527	Zygaena viciae (Denis & Schiffermüller, 1775)
T13528	Zygospira aprinis (Verneuil, 1845)
T13529	Zygospira gutta Oraspõld, 1956
T13530	Zygospira modesta (Say in Hall, 1847)
T13531	Zygospiraella duboisi (Verneuil, 1845)
